FST	Target Het.	MeanHetBP	MeanHetWP	NumMutsOnTree	Target Mean FST = 0.0579811
0	0.00935753	0	0	0
0.0575623	0.221358	0.495177	0.466674	1
0.0168919	0.410661	0.26181	0.257387	3
0.0173729	0.40643	0.578803	0.568747	4
-0.00255382	0.349973	0.00623408	0.00625	1
0.0322633	0.465336	0.581272	0.562518	3
0.00413016	0.0374938	0.00627592	0.00625	1
0	0.0146107	0	0	0
0.00912576	0.313974	0.18064	0.178992	2
0.00539359	0.272063	0.502129	0.499421	2
0.0184999	0.333745	0.207804	0.203959	2
0	0.0494527	0	0	0
0.00278919	0.420268	0.55715	0.555596	4
0.0184832	0.295005	0.493612	0.484488	4
0.0632064	0.262743	0.163846	0.15349	3
0	0.0735218	0	0	0
0.0189467	0.443769	0.0739017	0.0725015	2
0.0858406	0.319596	0.550244	0.503011	2
0	0.298799	0	0	0
0.03552	0.433585	0.404819	0.390439	1
0	0.0992607	0	0	0
0.0083562	0.192594	0.412838	0.409388	1
-0.00469676	0.317821	0.0246937	0.0248096	1
0.107131	0.243732	0.627916	0.560646	5
0.0863159	0.282315	0.157059	0.143502	2
0.143363	0.439057	0.540815	0.463282	1
0.00156811	0.375743	0.0124561	0.0124365	1
0	0.199049	0	0	0
0	0.163065	0	0	0
0.162866	0.293968	0.327761	0.27438	2
0.0106526	0.35938	0.217061	0.214749	2
0	0.166435	0	0	0
0.0064911	0.41501	0.517213	0.513856	4
0.0686233	0.0665202	0.110366	0.102792	1
0.0537558	0.237983	0.477211	0.451558	1
0.136616	0.27689	0.734798	0.634413	6
0.0275311	0.35051	0.491215	0.477692	3
0.119915	0.456671	0.384066	0.33801	1
0.0618755	0.440097	0.482936	0.453054	5
0	0.0521688	0	0	0
0	0.126427	0	0	0
0.00569805	0.0746794	0.018666	0.0185596	1
0.0044496	0.359384	0.671821	0.668831	5
0.00281659	0.305328	0.510478	0.509041	3
0	0.101802	0	0	0
0.00327122	0.448133	0.55187	0.550065	3
-0.00420107	0.276705	0.0780401	0.0783679	1
0	0.267185	0	0	0
0.115202	0.48158	0.281788	0.249325	1
-0.00246081	0.306725	0.0954488	0.0956837	2
0.0212328	0.414763	0.675724	0.661377	4
-0.00379023	0.295948	0.399181	0.400694	2
0.00169273	0.349146	0.504053	0.5032	3
0.00993409	0.34631	0.177357	0.175595	4
0.030647	0.195676	0.0556719	0.0539657	1
0.0576885	0.307481	0.285791	0.269304	1
0.25113	0.419659	0.202631	0.151744	1
0.0138789	0.459144	0.650709	0.641678	7
0.0335136	0.333289	0.586332	0.566682	5
0	0.0623488	0	0	0
0	0.0786872	0	0	0
-0.00136276	0.443095	0.557884	0.558644	3
0.0691675	0.19005	0.566598	0.527408	4
0	0.0971055	0	0	0
-0.00300301	0.306744	0.348711	0.349759	5
0.0436372	0.269179	0.455101	0.435241	2
0.0315439	0.207568	0.361976	0.350557	3
0	0.255528	0	0	0
0	0.0187213	0	0	0
0.0181944	0.180559	0.145814	0.143161	1
-0.00653372	0.0813298	0.398624	0.401229	1
0	0.00735926	0	0	0
0.0255616	0.31685	0.0189238	0.0184401	1
0	0.123705	0	0	0
0.0364161	0.286923	0.13635	0.131384	1
0.0225334	0.225032	0.0615266	0.0601402	1
0.0132099	0.353357	0.204321	0.201622	3
0.0437098	0.116033	0.51287	0.490452	1
0	0.0416006	0	0	0
0.0333903	0.251308	0.394814	0.381631	5
0	0.240046	0	0	0
0	0.0116197	0	0	0
0.129561	0.322909	0.72354	0.629797	4
0.000680668	0.202024	0.438038	0.43774	1
0.0698957	0.48334	0.164372	0.152883	2
0.042973	0.358239	0.473075	0.452745	2
0.065712	0.258621	0.550317	0.514154	2
0.00476353	0.0650729	0.0430031	0.0427982	1
0.0167461	0.0507244	0.499605	0.491238	1
0.117524	0.326733	0.65057	0.574112	7
0.0879367	0.334282	0.687254	0.626819	4
0	0.0582721	0	0	0
0.00898768	0.273119	0.377907	0.374511	4
0	0.236326	0	0	0
0.015876	0.281903	0.329906	0.324668	2
0.0442689	0.106395	0.147827	0.141283	1
0	0.100474	0	0	0
0	0.0843781	0	0	0
0.0869493	0.329092	0.661637	0.604108	3
-0.00255382	0.411212	0.00623408	0.00625	1
0	0.150662	0	0	0
0.0052262	0.336098	0.0792351	0.078821	2
0.0326917	0.116077	0.198964	0.192459	1
0.0321162	0.0880781	0.469894	0.454803	1
0.041269	0.37608	0.332428	0.318709	5
0.00242996	0.410085	0.594805	0.59336	9
0.102763	0.0668292	0.100905	0.0905357	1
0.100263	0.388789	0.471478	0.424206	4
0.0885703	0.191227	0.0576358	0.052531	1
0.0366008	0.145139	0.163443	0.157461	1
0.0305951	0.322743	0.735222	0.712728	4
0	0.0560212	0	0	0
-0.00541318	0.368969	0.195561	0.19662	2
0	0.0137107	0	0	0
0.0240984	0.435754	0.0964468	0.0941226	1
0.182991	0.183674	0.488775	0.399334	2
0.114799	0.466893	0.324946	0.287642	5
0	0.212105	0	0	0
0.00550523	0.350612	0.0493182	0.0490467	5
0.0606531	0.354218	0.559972	0.526008	4
0	0.0367927	0	0	0
-0.00196114	0.205563	0.0308089	0.0308693	1
0.19505	0.468757	0.627281	0.50493	8
0.009836	0.110873	0.0248639	0.0246193	1
0.00870318	0.209797	0.487461	0.483218	2
0.0379043	0.442531	0.584776	0.56261	5
-0.00393091	0.288749	0.270811	0.271876	3
0	0.0714777	0	0	0
0.108063	0.132355	0.238254	0.212507	2
0.00413016	0.396124	0.00627592	0.00625	1
0.00470355	0.49909	0.582839	0.580097	3
0.0178131	0.0703299	0.432661	0.424954	1
-0.00132222	0.300964	0.575009	0.57577	3
0.00343275	0.114878	0.134031	0.133571	2
0.0485485	0.471711	0.514763	0.489772	5
0.00620906	0.425443	0.482498	0.479502	2
0	0.0864011	0	0	0
0.0618742	0.398805	0.594349	0.557574	5
0.0742414	0.125353	0.0634949	0.058781	2
0.318251	0.0284014	0.445267	0.303561	2
0.0390284	0.0965355	0.0679106	0.0652602	1
0.00457307	0.0912068	0.403819	0.401972	2
-0.00665872	0.250552	0.0487311	0.0490556	1
0.00335104	0.303067	0.431042	0.429598	3
0	0.210464	0	0	0
-0.00253279	0.0259381	0.133628	0.133966	1
0	0.0470422	0	0	0
0.00156811	0.150975	0.0124561	0.0124365	1
0	0.106431	0	0	0
0	0.0465373	0	0	0
0.0833191	0.231094	0.210711	0.193155	2
-0.00627088	0.232797	0.0367853	0.037016	1
0	0.100035	0	0	0
0	0.0397657	0	0	0
0.00216969	0.492503	0.167933	0.167569	2
0.0240526	0.374211	0.506504	0.494322	5
0	0.0438407	0	0	0
0	0.116531	0	0	0
0	0.00386283	0	0	0
0.126661	0.493682	0.485077	0.423637	3
0.0688365	0.401182	0.338397	0.315103	3
0.3216	0.278247	0.580333	0.393698	3
0	0.155855	0	0	0
0	0.0821695	0	0	0
0.00413016	0.180392	0.00627592	0.00625	1
-0.00338839	0.111796	0.0844051	0.0846911	2
0.0591098	0.329639	0.479445	0.451105	8
0	0.119372	0	0	0
0.0126716	0.261651	0.45567	0.449896	1
0	0.113727	0	0	0
0.0716494	0.433277	0.483485	0.448843	4
0.00298424	0.403919	0.47567	0.47425	3
0	0.0640869	0	0	0
0	0.322244	0	0	0
0.0307986	0.458932	0.748636	0.725579	9
0.0733073	0.428326	0.45272	0.419533	7
0.0166312	0.322414	0.428402	0.421277	3
0.15837	0.115876	0.346327	0.291479	1
0.11078	0.198482	0.449224	0.399459	3
0.0118606	0.157647	0.326994	0.323116	3
0	0.0249928	0	0	0
0	0.13837	0	0	0
0.0119129	0.466951	0.422511	0.417478	3
0.00401011	0.450246	0.0971275	0.096738	3
0.0467766	0.326302	0.0316997	0.0302169	2
0	0.0444401	0	0	0
0	0.0891754	0	0	0
0.0943171	0.270089	0.146284	0.132487	1
0	0.177668	0	0	0
-0.0062772	0.122992	0.194801	0.196024	1
-0.00062152	0.271219	0.48815	0.488453	1
0.0227362	0.189322	0.315299	0.30813	3
0.0135122	0.213511	0.50233	0.495543	1
0.0219856	0.0842579	0.498674	0.487711	1
0.0830023	0.364034	0.663174	0.608129	4
0	0.102753	0	0	0
0.0133769	0.166546	0.478308	0.47191	2
0	0.102532	0	0	0
0	0.0550764	0	0	0
0.0208772	0.446715	0.678713	0.664544	5
0.0148731	0.276113	0.0125839	0.0123967	1
0	0.149535	0	0	0
0.0612985	0.281366	0.155122	0.145614	2
0	0.0372452	0	0	0
-0.00267943	0.471954	0.0488141	0.0489449	1
0.137736	0.485312	0.786711	0.678352	7
0.0653071	0.312188	0.480187	0.448827	2
0	0.256078	0	0	0
-0.00242689	0.379319	0.46749	0.468624	2
-0.00663948	0.11168	0.123647	0.124468	2
0.0301013	0.481672	0.14984	0.14533	3
0.0839648	0.475766	0.5205	0.476797	4
0.0236619	0.357802	0.55436	0.541243	2
0	0.094926	0	0	0
0.000823965	0.460353	0.691662	0.691092	5
0.0264686	0.259047	0.0495345	0.0482234	1
0.00881295	0.476563	0.19105	0.189366	3
0.0429049	0.270051	0.184616	0.176695	2
0	0.100524	0	0	0
0.0562649	0.126676	0.324298	0.306052	3
0	0.0142976	0	0	0
0.0176997	0.405679	0.244788	0.240456	2
0.0206608	0.381069	0.256836	0.251529	2
0.0501415	0.496175	0.589278	0.559731	2
0	0.130037	0	0	0
0.00126037	0.0830311	0.036912	0.0368655	1
0.266893	0.371386	0.277858	0.2037	3
0.141375	0.37821	0.742893	0.637867	3
0.0244167	0.400669	0.0800842	0.0781288	2
0.036196	0.0391083	0.0252958	0.0243802	1
-0.00255382	0.190304	0.00623408	0.00625	1
0.0120552	0.3649	0.126033	0.124513	3
0.0306509	0.168351	0.597925	0.579598	3
0.0329737	0.21336	0.225383	0.217952	2
0.0639859	0.14535	0.231777	0.216947	1
0.0164801	0.388555	0.560597	0.551358	6
0.00413016	0.199158	0.00627592	0.00625	1
0	0.0716924	0	0	0
0	0.118366	0	0	0
0	0.185765	0	0	0
0	0.0517638	0	0	0
0.117792	0.272746	0.202897	0.178997	1
0	0.0761769	0	0	0
0.013982	0.225269	0.0310496	0.0306155	1
0.0678694	0.341642	0.620999	0.578852	5
0.0216106	0.236335	0.418133	0.409097	2
0.117468	0.4645	0.80053	0.706494	4
0.0234851	0.267528	0.151726	0.148163	1
0.0629565	0.254782	0.250289	0.234532	2
0.0812521	0.449721	0.577734	0.530792	4
0	0.185325	0	0	0
0.0885488	0.496538	0.763986	0.696336	7
0	0.0382038	0	0	0
0	0.297267	0	0	0
0.163317	0.371649	0.764288	0.639467	4
0.0212504	0.457088	0.356643	0.349064	3
0.113993	0.358976	0.237435	0.210369	3
0.0063222	0.428312	0.180407	0.179266	2
0.0928015	0.301255	0.694786	0.630309	5
0.119779	0.13615	0.398314	0.350604	1
0.0306056	0.44617	0.680877	0.660038	8
0	0.285826	0	0	0
0	0.0164489	0	0	0
-0.00141783	0.452265	0.501484	0.502195	4
0	0.177713	0	0	0
-0.00642722	0.315744	0.0836451	0.0841827	1
0.0400604	0.474871	0.255579	0.24534	4
0	0.0614485	0	0	0
0.160923	0.329272	0.501237	0.420576	4
0	0.0294586	0	0	0
0	0.0165896	0	0	0
0.00907447	0.489111	0.523112	0.518365	5
0	0.137711	0	0	0
0.00028251	0.215045	0.018652	0.0186467	1
0.00218098	0.394668	0.59668	0.595379	5
0	0.0542307	0	0	0
0.0338168	0.0954674	0.514564	0.497163	2
0.0390645	0.421031	0.648997	0.623645	5
0.0221904	0.289369	0.721108	0.705107	5
0	0.249474	0	0	0
0	0.258792	0	0	0
0	0.109967	0	0	0
0.0225237	0.196265	0.414285	0.404954	2
-0.00196114	0.293601	0.0308089	0.0308693	1
0.0142789	0.429608	0.57424	0.566041	6
0.0176935	0.40744	0.684461	0.67235	5
0	0.117825	0	0	0
0.125801	0.403933	0.230166	0.201211	1
-0.00255382	0.469522	0.00623408	0.00625	1
0.0755575	0.0968502	0.45143	0.417321	1
0.0148731	0.0949052	0.0125839	0.0123967	1
0	0.158315	0	0	0
0	0.0803445	0	0	0
0.00569805	0.15091	0.018666	0.0185596	1
0.0397817	0.41296	0.769167	0.738568	7
0	0.0648302	0	0	0
0.00699072	0.331175	0.202509	0.201093	3
0.125374	0.259685	0.581133	0.508274	5
0.0405559	0.221546	0.622142	0.59691	3
0	0.181279	0	0	0
0.00357495	0.357757	0.409	0.407537	5
0.0173885	0.0498464	0.499082	0.490404	1
0.190093	0.449464	0.364672	0.29535	1
0.0104448	0.142962	0.410599	0.406311	1
0.0488724	0.0609099	0.109208	0.103871	1
0	0.0275839	0	0	0
0.101116	0.428009	0.583074	0.524116	7
0.0467766	0.177719	0.0316997	0.0302169	1
0.00413016	0.175724	0.00627592	0.00625	1
0.0814321	0.0684446	0.128379	0.117925	1
0.159987	0.242154	0.618908	0.519891	3
0	0.126983	0	0	0
0	0.179659	0	0	0
0.097307	0.243912	0.555545	0.501487	3
0.0361355	0.382088	0.480846	0.463471	4
0.03405	0.366218	0.596789	0.576468	4
0.0173503	0.336824	0.537556	0.52823	5
0.0172904	0.200743	0.593776	0.58351	2
0.156993	0.175955	0.445271	0.375366	2
0.0803063	0.195879	0.235772	0.216838	2
0.0373362	0.492781	0.131347	0.126443	2
0.0699069	0.437929	0.579443	0.538936	2
0	0.074014	0	0	0
0.0474426	0.175624	0.080101	0.0763008	1
0.147872	0.441192	0.639875	0.545255	8
0.00813996	0.453653	0.555392	0.550872	4
0.131064	0.355492	0.335205	0.291272	2
0.0235976	0.298074	0.364291	0.355694	3
0.0171188	0.484447	0.622803	0.612142	4
0.00934108	0.200343	0.323886	0.32086	2
0.0193306	0.353084	0.462754	0.453809	3
0.0230743	0.235787	0.519799	0.507805	2
0	0.117814	0	0	0
0	0.0728027	0	0	0
0.0656392	0.36279	0.387805	0.362349	3
0	0.0475826	0	0	0
0.0512363	0.324602	0.368137	0.349275	2
-0.00508094	0.276507	0.355729	0.357537	1
0	0.120319	0	0	0
0.138156	0.269812	0.167376	0.144252	1
-0.00666647	0.372243	0.189852	0.191117	1
0.0524464	0.322905	0.281523	0.266758	2
0.0148731	0.427789	0.0125839	0.0123967	1
0.0224105	0.217506	0.52003	0.508376	2
0	0.163357	0	0	0
0.25886	0.374578	0.443791	0.328912	5
-0.00255382	0.249147	0.00623408	0.00625	1
0.138156	0.243334	0.167376	0.144252	1
0.0317018	0.152318	0.530982	0.514149	3
0	0.0656413	0	0	0
0.0677001	0.289884	0.611981	0.57055	2
0.0344083	0.416449	0.340952	0.32922	2
-0.00638374	0.174363	0.233415	0.234905	3
0.0656814	0.336062	0.469148	0.438333	2
0.150281	0.462381	0.681218	0.578844	2
0	0.171494	0	0	0
0	0.0348757	0	0	0
0.0819415	0.39797	0.520879	0.478197	5
0.00294387	0.464804	0.0186781	0.0186231	2
0.0760776	0.430845	0.587588	0.542886	7
0	0.203102	0	0	0
0.0147383	0.271334	0.50328	0.495863	2
-0.00255382	0.364042	0.00623408	0.00625	1
0	0.201309	0	0	0
0.0943171	0.0904214	0.146284	0.132487	1
0	0.024129	0	0	0
0.0136349	0.25034	0.515586	0.508556	4
0.0589607	0.226708	0.201838	0.189937	1
-0.00255382	0.322343	0.00623408	0.00625	1
0.00106957	0.041011	0.450889	0.450407	1
0.10574	0.406041	0.528029	0.472195	3
-0.00631535	0.0633419	0.633547	0.637548	2
-0.00619519	0.229865	0.100602	0.101225	1
0.0148364	0.360905	0.331249	0.326335	6
0.0440387	0.456487	0.702183	0.67126	7
0.0618732	0.369741	0.687642	0.645096	3
0.00126037	0.151915	0.036912	0.0368655	1
0.0963588	0.164324	0.518429	0.468473	1
-9.603e-05	0.336548	0.133868	0.13388	1
0.00664286	0.0929784	0.486814	0.48358	1
0.149717	0.46008	0.0975004	0.0829029	1
0.0177719	0.39817	0.332525	0.326615	5
0.0177201	0.122645	0.253673	0.249178	1
0.0370883	0.322235	0.584206	0.562539	2
0	0.146616	0	0	0
0.0171962	0.193056	0.204067	0.200557	4
0.0747941	0.280216	0.306301	0.283391	2
0.0110535	0.49951	0.620326	0.613469	6
0	0.0156964	0	0	0
0	0.0165203	0	0	0
0.0385876	0.433247	0.58547	0.562878	3
0	0.173424	0	0	0
0.264818	0.0312653	0.538935	0.396215	1
0.00324825	0.292666	0.455572	0.454092	2
0	0.0450112	0	0	0
0.0953198	0.134204	0.163361	0.147789	1
0	0.0963799	0	0	0
-0.0037269	0.134749	0.375414	0.376813	1
0	0.0509298	0	0	0
0.0838235	0.40782	0.225899	0.206963	5
0	0.110482	0	0	0
0	0.00586507	0	0	0
0.155503	0.0113683	0.438919	0.370666	1
0.00794753	0.347096	0.176205	0.174804	1
0	0.156969	0	0	0
0.183616	0.427179	0.715792	0.584361	6
0.026445	0.444591	0.508816	0.49536	4
0.0824821	0.373571	0.73615	0.675431	5
-0.00255382	0.169242	0.00623408	0.00625	1
-0.00492024	0.328502	0.417182	0.419235	3
0.00201057	0.461208	0.275773	0.275219	4
0	0.0647974	0	0	0
0	0.110428	0	0	0
-0.000843074	0.255533	0.0895648	0.0896403	1
0.0422767	0.448991	0.623825	0.597452	8
0	0.427614	0	0	0
0.121568	0.357706	0.344052	0.302226	2
0	0.00759521	0	0	0
0	0.0443851	0	0	0
0	0.108221	0	0	0
0.0113487	0.245524	0.575446	0.568915	3
-0.00400702	0.200994	0.48625	0.488198	2
0	0.109046	0	0	0
0	0.150404	0	0	0
0.0738517	0.164409	0.261392	0.242088	1
0.0594453	0.445098	0.566469	0.532795	6
-0.0022983	0.316907	0.0727447	0.0729119	2
0.0383881	0.247497	0.663911	0.638425	2
0.198151	0.350279	0.60207	0.482769	4
0.000891489	0.307778	0.345749	0.345441	2
0.094811	0.340828	0.317739	0.287614	2
0.00579767	0.423363	0.404247	0.401903	3
0.1417	0.249298	0.134282	0.115254	2
0.0196279	0.44619	0.540314	0.529709	3
0.0519618	0.321136	0.313313	0.297033	2
0.0927286	0.273045	0.169669	0.153936	3
-0.00168753	0.0535367	0.433007	0.433738	1
0.00819751	0.191372	0.660218	0.654806	3
0.0148731	0.290044	0.0125839	0.0123967	1
0.0291506	0.152882	0.198379	0.192596	1
0.101357	0.0792189	0.338902	0.304552	1
0.0124028	0.40301	0.450098	0.444516	8
-0.00370507	0.274313	0.215073	0.215869	2
0	0.030753	0	0	0
0	0.0682883	0	0	0
0.0943914	0.23893	0.459771	0.416373	2
0.0280734	0.296381	0.502934	0.488815	5
0.00732039	0.247809	0.215607	0.214029	1
0	0.0756226	0	0	0
0.0574243	0.494088	0.717202	0.676017	8
-0.00647119	0.28888	0.0185664	0.0186865	1
0.0187044	0.275159	0.500854	0.491486	1
0	0.0554447	0	0	0
0.0128802	0.465734	0.287077	0.28338	3
0.130106	0.130872	0.102487	0.0891529	1
0	0.023156	0	0	0
0.0151346	0.426441	0.37442	0.368753	4
0	0.0411179	0	0	0
0	0.0215497	0	0	0
0.0857186	0.222413	0.13436	0.122843	1
0.032205	0.261263	0.361543	0.349899	3
0	0.104103	0	0	0
0.020301	0.308186	0.709508	0.695104	4
0.00762088	0.0336284	0.0727505	0.0721961	1
0.0038751	0.0599297	0.502276	0.500329	1
0.0129101	0.261407	0.648972	0.640594	2
0.0381157	0.379302	0.562618	0.541173	5
0.0281692	0.253887	0.0792959	0.0770622	1
-0.00509208	0.26941	0.0247471	0.0248731	2
0.0924811	0.426836	0.207276	0.188106	3
0.0290217	0.44259	0.583878	0.566933	9
0	0.0738276	0	0	0
0	0.0490479	0	0	0
0.070639	0.467401	0.542479	0.504159	8
0.0193793	0.234566	0.513081	0.503138	4
0.0254115	0.318995	0.595288	0.580161	5
0.0255616	0.0771055	0.0189238	0.0184401	1
0	0.0387766	0	0	0
0	0.081494	0	0	0
-0.00321789	0.230232	0.226149	0.226876	2
0.00163374	0.251822	0.205282	0.204946	1
0.00959248	0.432019	0.408658	0.404738	3
0.018034	0.272106	0.515438	0.506143	5
-0.00262988	0.333009	0.462311	0.463527	2
0.0459377	0.285387	0.568723	0.542597	4
0.000720286	0.341211	0.443902	0.443583	2
0	0.306453	0	0	0
0.0357881	0.365368	0.63135	0.608755	7
0.239719	0.348934	0.423464	0.321951	2
0.0284014	0.188933	0.348168	0.338279	1
0.00354765	0.309415	0.581094	0.579032	2
0.0988885	0.194558	0.0641999	0.0578512	1
0	0.0942925	0	0	0
0.00963835	0.103272	0.479973	0.475346	1
0.0891746	0.43933	0.326419	0.29731	2
0	0.318705	0	0	0
0.0255616	0.204173	0.0189238	0.0184401	1
0.00413016	0.095873	0.00627592	0.00625	1
0	0.0276998	0	0	0
0	0.0237684	0	0	0
0.00150083	0.146752	0.0953354	0.0951923	2
0.0335326	0.3335	0.208948	0.201942	1
0.0782004	0.121102	0.0511038	0.0471074	1
0.0475744	0.396861	0.496259	0.47265	3
0.0219199	0.495975	0.703472	0.688052	7
0.00986968	0.305082	0.41561	0.411508	2
0.0976823	0.340149	0.481363	0.434343	3
0.0143235	0.399004	0.235773	0.232396	2
0	0.0656621	0	0	0
0.0937272	0.17148	0.158693	0.143819	2
0.107957	0.478574	0.763426	0.681009	3
0	0.0914662	0	0	0
0	0.00769089	0	0	0
0.0367578	0.287208	0.624832	0.601864	3
0.0241419	0.403183	0.525597	0.512908	4
0	0.175487	0	0	0
0	0.258186	0	0	0
0.194547	0.450133	0.737829	0.594286	4
0.0885703	0.0673691	0.0576358	0.052531	1
0.095982	0.248771	0.571636	0.516769	2
0.102291	0.397254	0.468288	0.420386	5
-0.000925156	0.407284	0.499962	0.500424	5
0.0902816	0.366667	0.189394	0.172295	1
0	0.242841	0	0	0
-0.00505401	0.356787	0.0247084	0.0248332	1
0.0181361	0.279432	0.0372233	0.0365482	1
0.0413504	0.487831	0.603518	0.578562	5
0.0330574	0.412824	0.756276	0.731276	4
0.0887383	0.452188	0.492204	0.448527	2
0.0403845	0.245359	0.35656	0.342161	2
0.0472142	0.496194	0.608266	0.579547	6
0	0.0769758	0	0	0
0.0657184	0.373259	0.206639	0.193059	2
0.0923587	0.407466	0.670171	0.608275	3
-0.00478596	0.210135	0.405239	0.407178	5
0.0638718	0.434774	0.492069	0.46064	8
0.0154393	0.399317	0.675509	0.665079	4
0.0876892	0.416595	0.353181	0.322211	2
0	0.025953	0	0	0
0	0.0187972	0	0	0
0.0188885	0.470694	0.726911	0.713181	5
0.0576294	0.358903	0.652115	0.614534	4
-0.00275068	0.363653	0.529306	0.530762	5
0.147345	0.13906	0.281788	0.240267	1
0.0161441	0.282278	0.0612038	0.0602157	1
0.0159478	0.162299	0.452351	0.445137	2
0.037745	0.490844	0.465043	0.44749	4
0.117989	0.283786	0.213518	0.188325	2
0.0343549	0.461781	0.350319	0.338284	2
0	0.0165446	0	0	0
0	0.419538	0	0	0
0.00491018	0.488273	0.664129	0.660868	7
0.0518272	0.256622	0.13217	0.12532	1
0.0778613	0.331534	0.312571	0.288234	2
0.0173851	0.293062	0.178791	0.175682	3
0	0.204389	0	0	0
-0.00405228	0.0861293	0.467648	0.469543	1
0	0.115336	0	0	0
0.141914	0.310453	0.478007	0.410171	2
0	0.167431	0	0	0
0	0.202234	0	0	0
0.0186228	0.283534	0.422999	0.415122	1
-0.00586563	0.122272	0.0124271	0.0125	1
-0.00345826	0.205066	0.0550833	0.0552738	2
0.0204279	0.220097	0.332055	0.325272	2
0.0404902	0.337644	0.660641	0.633891	2
0.00413016	0.364045	0.00627592	0.00625	1
-0.0062772	0.099231	0.498667	0.501797	1
0.0043462	0.477795	0.0912432	0.0908467	3
0.0378782	0.419573	0.689808	0.663679	6
0.00437885	0.363098	0.392174	0.390457	5
0	0.333876	0	0	0
0.0149987	0.427558	0.209205	0.206067	5
0	0.170759	0	0	0
0.0102943	0.377432	0.423911	0.419547	3
0	0.16234	0	0	0
-0.00472364	0.240004	0.496497	0.498842	1
0	0.0161268	0	0	0
0.0994023	0.263186	0.393515	0.354399	3
0.0370906	0.433206	0.688068	0.662547	7
0	0.063678	0	0	0
0.0218991	0.247816	0.348144	0.34052	3
0.0312134	0.407799	0.501951	0.486283	2
0	0.0507128	0	0	0
0.0798882	0.213619	0.583447	0.536837	3
0.0915387	0.42047	0.64507	0.586021	5
0.0175018	0.226713	0.114712	0.112704	2
0.183774	0.462336	0.561999	0.458718	6
0.0196023	0.370333	0.298657	0.292803	3
0	0.112474	0	0	0
0.034516	0.497741	0.580175	0.560149	7
0	0.0577517	0	0	0
0.00462677	0.115881	0.553097	0.550538	2
0.0255616	0.271506	0.0189238	0.0184401	1
0	0.0165058	0	0	0
0.0193973	0.286759	0.246669	0.241884	5
0	0.0892317	0	0	0
0	0.15408	0	0	0
-0.00478606	0.14033	0.401808	0.403731	1
0	0.0935074	0	0	0
0.025181	0.263196	0.381168	0.37157	2
0.0677549	0.476876	0.448651	0.418253	6
0.0277226	0.244543	0.559976	0.544452	3
0.0416425	0.224284	0.424211	0.406546	4
0.127897	0.322544	0.608456	0.530636	3
0.0522227	0.323229	0.543743	0.515347	3
0	0.252344	0	0	0
0	0.146375	0	0	0
0.0547134	0.488539	0.399897	0.378017	6
0.0141882	0.176356	0.15609	0.153876	1
0.00116701	0.0533359	0.128486	0.128336	1
0.15448	0.410339	0.677532	0.572867	8
0	0.136864	0	0	0
0.0024739	0.257606	0.656151	0.654528	4
0	0.326658	0	0	0
0.169864	0.124259	0.271471	0.225358	1
0.0354715	0.315181	0.529652	0.510865	2
0.0646065	0.162897	0.110468	0.103331	2
0.11514	0.224468	0.609023	0.5389	2
0.0148731	0.351971	0.0125839	0.0123967	1
0.184344	0.0673775	0.515187	0.420216	1
0.0540521	0.471199	0.479169	0.453269	3
0.012972	0.237286	0.501394	0.49489	2
0	0.136959	0	0	0
0	0.184833	0	0	0
0.0975589	0.475364	0.562296	0.507439	5
0.00513215	0.236953	0.429362	0.427158	2
0.00440317	0.255997	0.365841	0.36423	3
0.0172841	0.301686	0.462542	0.454548	1
0.122516	0.0913967	0.594121	0.521331	2
0	0.132234	0	0	0
0	0.242418	0	0	0
0.0255616	0.351613	0.0189238	0.0184401	1
0.188346	0.450996	0.402672	0.32683	8
0	0.139265	0	0	0
0.00961398	0.441546	0.464193	0.45973	5
0	0.00516508	0	0	0
-0.00526913	0.237689	0.381326	0.383335	1
0	0.097973	0	0	0
0.00708061	0.278332	0.287985	0.285946	2
0.198366	0.261404	0.548375	0.439596	1
0.0956544	0.108305	0.451431	0.408249	2
0.0228397	0.2215	0.495218	0.483907	4
0.0194032	0.458446	0.6304	0.618168	4
0.00236889	0.366466	0.578968	0.577596	5
0	0.0225614	0	0	0
0	0.0655393	0	0	0
0.00718238	0.210905	0.55611	0.552116	2
0	0.104688	0	0	0
0.0943171	0.254738	0.146284	0.132487	1
0.00413016	0.0560202	0.00627592	0.00625	1
0	0.0238024	0	0	0
0.0883054	0.407786	0.428498	0.39066	2
0.0455559	0.241081	0.436634	0.416743	1
0.0714224	0.31531	0.678043	0.629616	5
0.00441159	0.379778	0.101201	0.100754	1
0.0374855	0.440487	0.267515	0.257487	5
-0.00621474	0.161642	0.0427934	0.0430594	1
0.25742	0.32935	0.544743	0.404515	3
0	0.017297	0	0	0
-0.00240652	0.145798	0.500618	0.501823	1
0.0711086	0.180458	0.520893	0.483853	1
0	0.0274217	0	0	0
0.0594448	0.405144	0.422344	0.397238	2
0	0.0284984	0	0	0
0.0690708	0.273097	0.644653	0.600126	4
0.0431752	0.147964	0.0622308	0.059544	1
0	0.119215	0	0	0
0.0173917	0.164852	0.548776	0.539232	2
0.179229	0.222897	0.515059	0.422746	3
0.00713118	0.291138	0.613938	0.60956	3
0.0425061	0.365867	0.28161	0.26964	2
-0.00563205	0.225595	0.118231	0.118897	3
0	0.0460389	0	0	0
0	0.106267	0	0	0
0.0274569	0.452048	0.765213	0.744202	6
-0.00235898	0.381518	0.362841	0.363697	1
